ymdh,wl
2017081706,.12
2017081707,.13
2017081708,.14
2017081709,.14
2017081710,.14
2017081711,.14
2017081712,.12
2017081713,.12
2017081714,.11
2017081715,.10
2017081716,.10
2017081717,.10
2017081718,.09
2017081719,.09
2017081720,.08
2017081721,.08
2017081722,.08
2017081723,.08
2017081724,.06
2017081801,.06
2017081802,.06
2017081803,.06
2017081804,.06
2017081805,.06
2017081806,.06
2017081807,.05
2017081808,.05
2017081809,.05
2017081810,.05
2017081811,.05
2017081812,.05
2017081813,.04
2017081814,.04
2017081815,.04
2017081816,.04
2017081817,.04
2017081818,.04
2017081819,.04
2017081820,.04
2017081821,.04
2017081822,.04
2017081823,.04
2017081824,.04
2017081901,.04
2017081902,.04
2017081903,.04
2017081904,.04
2017081905,.07
2017081906,.07
2017081907,.07
2017081908,.07
2017081909,.07
2017081910,.07
2017081911,.07
2017081912,.07
2017081913,.05
2017081914,.05
2017081915,.05
2017081916,.05
2017081917,.05
2017081918,.05
2017081919,.05
2017081920,.04
2017081921,.04
2017081922,.04
2017081923,.04
2017081924,.04
2017082001,.03
2017082002,.05
2017082003,.16
2017082004,.23
2017082005,.28
2017082006,.31
2017082007,.35
2017082008,.38
2017082009,.52
2017082010,.70
2017082011,.85
2017082012,.88
2017082013,.88
2017082014,.82
2017082015,.72
2017082016,.66
2017082017,.62
2017082018,.58
2017082019,.56
2017082020,.54
2017082021,.52
2017082022,.52
2017082023,.72
2017082024,1.15
2017082101,1.50
2017082102,1.51
2017082103,1.27
2017082104,1.09
2017082105,1.03
2017082106,.98
2017082107,.96
2017082108,.90
2017082109,.86
2017082110,.80
2017082111,.78
2017082112,.74
2017082113,.72
2017082114,.68
2017082115,.66
2017082116,.64
2017082117,.62
2017082118,.63
2017082119,.66
2017082120,.69
2017082121,.65
2017082122,.61
2017082123,.57
2017082124,.55
2017082201,.53
2017082202,.51
2017082203,.49
2017082204,.48
2017082205,.47
2017082206,.44
2017082207,.44
2017082208,.42
2017082209,.42
2017082210,.40
2017082211,.40
2017082212,.38
2017082213,.38
2017082214,.38
2017082215,.36
2017082216,.36
2017082217,.34
2017082218,.34
2017082219,.33
2017082220,.32
2017082221,.32
2017082222,.30
2017082223,.30
2017082224,.30
2017082301,.28
2017082302,.28
2017082303,.28
2017082304,.28
2017082305,.26
2017082306,.26
2017082307,.26
2017082308,.26
2017082309,.26
2017082310,.26
2017082311,.38
2017082312,.43
2017082313,.52
2017082314,.77
2017082315,.82
2017082316,.67
2017082317,.57
2017082318,.52
2017082319,.47
2017082320,.43
2017082321,.43
2017082322,.45
2017082323,.46
2017082324,.46
2017082401,.44
